,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2095,0,dikesnet
2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2096,0,dikesnet
2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2097,0,dikesnet
2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,4.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2098,0,dikesnet
2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2099,0,dikesnet
2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,7.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2100,0,dikesnet
2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,6.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2101,0,dikesnet
2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,8.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2102,0,dikesnet
2103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2103,0,dikesnet
2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,7.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2104,0,dikesnet
2105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2105,0,dikesnet
2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,3.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2106,0,dikesnet
2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,9.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2107,0,dikesnet
2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,8.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2108,0,dikesnet
2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,9.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2109,0,dikesnet
2110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2110,0,dikesnet
2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,8.0,0.0,1.0,1.0,6.0,3.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2111,0,dikesnet
2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2112,0,dikesnet
2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2113,0,dikesnet
2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2114,0,dikesnet
2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2115,0,dikesnet
2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2116,0,dikesnet
2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2117,0,dikesnet
2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2118,0,dikesnet
2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2119,0,dikesnet
2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2120,0,dikesnet
2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2121,0,dikesnet
2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2122,0,dikesnet
2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2123,0,dikesnet
2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2124,0,dikesnet
2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2125,0,dikesnet
2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2126,0,dikesnet
2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2127,0,dikesnet
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2128,0,dikesnet
2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2129,0,dikesnet
2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2130,0,dikesnet
2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,5.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2131,0,dikesnet
2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2132,0,dikesnet
2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,1.0,1.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2133,0,dikesnet
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,6.0,3.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2134,0,dikesnet
2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,6.0,9.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2135,0,dikesnet
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,5.0,2.0,1.0,3.0,0.0,2.0,6.0,8.0,4.0,3.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,2136,0,dikesnet
