,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,368,0,dikesnet
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,369,0,dikesnet
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,370,0,dikesnet
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,1.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,371,0,dikesnet
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,1.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,372,0,dikesnet
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,1.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,373,0,dikesnet
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,374,0,dikesnet
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,9.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,375,0,dikesnet
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,9.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,376,0,dikesnet
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,5.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,377,0,dikesnet
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,378,0,dikesnet
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,8.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,379,0,dikesnet
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,6.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,380,0,dikesnet
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,9.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,381,0,dikesnet
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,382,0,dikesnet
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,6.0,9.0,8.0,3.0,5.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,383,0,dikesnet
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,384,0,dikesnet
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,385,0,dikesnet
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,386,0,dikesnet
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,387,0,dikesnet
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,388,0,dikesnet
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,389,0,dikesnet
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,390,0,dikesnet
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,391,0,dikesnet
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,392,0,dikesnet
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,393,0,dikesnet
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,394,0,dikesnet
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,395,0,dikesnet
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,396,0,dikesnet
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,397,0,dikesnet
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,398,0,dikesnet
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,399,0,dikesnet
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,400,0,dikesnet
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,401,0,dikesnet
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,402,0,dikesnet
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,403,0,dikesnet
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,2.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,404,0,dikesnet
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,1.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,405,0,dikesnet
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,1.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,406,0,dikesnet
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,3.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,407,0,dikesnet
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,7.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,408,0,dikesnet
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,409,0,dikesnet
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,8.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,410,0,dikesnet
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,7.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,411,0,dikesnet
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,7.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,412,0,dikesnet
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,6.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,413,0,dikesnet
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,0.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,414,0,dikesnet
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,8.0,8.0,4.0,8.0,1.0,2.0,7.0,1.0,6.0,4.0,7.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,415,0,dikesnet
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,8.0,2.0,1.0,1.0,3.0,7.0,2.0,8.0,7.0,7.0,6.0,0.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,416,0,dikesnet
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,8.0,2.0,1.0,1.0,3.0,7.0,2.0,8.0,7.0,7.0,6.0,0.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,417,0,dikesnet
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,8.0,2.0,1.0,1.0,3.0,7.0,2.0,8.0,7.0,7.0,6.0,0.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,418,0,dikesnet
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,8.0,2.0,1.0,1.0,3.0,7.0,2.0,8.0,7.0,7.0,6.0,0.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,419,0,dikesnet
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,8.0,2.0,1.0,1.0,3.0,7.0,2.0,8.0,7.0,7.0,6.0,0.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,420,0,dikesnet
